"date_id","total_bananas","date","day_of_week","is_weekend"
20241001,7,"2024-10-01","Tuesday",0
20241002,8,"2024-10-02","Wednesday",0
20241003,8,"2024-10-03","Thursday",0
20241004,7,"2024-10-04","Friday",0
20241005,16,"2024-10-05","Saturday",1
20241006,15,"2024-10-06","Sunday",1
20241007,8,"2024-10-07","Monday",0
20241008,8,"2024-10-08","Tuesday",0
20241009,8,"2024-10-09","Wednesday",0
20241010,7,"2024-10-10","Thursday",0
20241011,10,"2024-10-11","Friday",0
20241012,14,"2024-10-12","Saturday",1
20241013,17,"2024-10-13","Sunday",1
20241014,7,"2024-10-14","Monday",0
20241015,9,"2024-10-15","Tuesday",0
20241016,9,"2024-10-16","Wednesday",0
20241017,7,"2024-10-17","Thursday",0
20241018,9,"2024-10-18","Friday",0
20241019,15,"2024-10-19","Saturday",1
20241020,14,"2024-10-20","Sunday",1
20241021,7,"2024-10-21","Monday",0
20241022,7,"2024-10-22","Tuesday",0
20241023,8,"2024-10-23","Wednesday",0
20241024,7,"2024-10-24","Thursday",0
20241025,7,"2024-10-25","Friday",0
20241026,16,"2024-10-26","Saturday",1
20241027,14,"2024-10-27","Sunday",1
20241028,10,"2024-10-28","Monday",0
20241029,8,"2024-10-29","Tuesday",0
20241030,9,"2024-10-30","Wednesday",0
20241031,8,"2024-10-31","Thursday",0
